3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3
4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  8,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7, 16, 17, 17, 17, 17, 17, 17, 18,  8,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  5,  3,  3,  3,  3,  3,  3,  3,  3,  6,  8,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  6,  1,  1,  1,  1,  8,  0,  0,  7,  1,  5,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  6,  1, 11,  1,  8,  0,  0,  0,  2
4,  0,  3,  3,  3,  3,  3,  4,  0,  0,  2,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  4,  0,  0,  0,  2
4,  0,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  8,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  4, 13,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  4,  0,  0,  9,  1,  1,  1,  1, 11, 11, 11,  1,  5,  6,  1,  1,  1, 10,  0,  0,  0,  0,  0,  7,  8,  0,  0,  0,  0,  2
4,  0,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  4,  0,  0,  0,  0,  2
4,  0,  4,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  4,  0,  0,  0,  0,  2
4,  0,  4,  0,  0, 12,  7,  8,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  4,  0,  0,  0,  0,  2
4,  0,  4,  0,  0, 12,  2,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  4,  0,  0,  0,  0, 15
4, 13, 20,  0,  0, 12,  2,  4, 13,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13,  0,  0,  0,  0,  2,  4,  0,  0,  0,  0, 15
6,  1,  1,  1, 11,  1,  5,  6,  1,  1,  8,  0,  0,  0,  0,  7,  1,  1, 11,  1,  1,  1,  1,  1,  1,  5,  6,  1,  1,  1,  1,  5