1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1
4,  0,  0,  0,  0,  0,  0, 14, 14,  0,  0,  0,  0,  0,  0, 14, 14,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14, 14,  0,  2
4,  0,  0,  0,  0,  0,  0, 14, 14,  0,  0,  0,  0,  0,  0,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14,  0,  2
4,  0,  0,  0,  0,  0,  0, 14, 14,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14,  0,  2
4,  0,  0,  0,  0,  0,  0,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14,  0,  2
4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  9, 11, 11,  1,  1, 10,  0,  0,  0,  0,  0, 13,  0,  0,  0,  0,  0, 14,  0,  2
4,  0,  9,  1,  1,  1, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  9,  1, 11,  1, 10,  0,  0,  0,  0,  0,  2
4,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14,  0,  0,  0,  0,  0,  0,  2
4,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14,  0,  0,  0,  0,  0,  0,  2
4,  0,  0, 12,  0,  0,  0,  9,  1,  1, 11,  1,  1, 10,  0,  0,  0,  0,  0, 13,  0,  0,  0,  0, 14,  0,  0,  0,  0,  0,  0,  2
4,  0,  0, 12,  0,  0,  0,  0, 14,  0,  0,  0, 14,  0,  0,  0,  0,  0,  9,  1,  1, 10,  0,  0, 14,  0,  0,  0,  0,  0,  0,  2
4,  0,  0, 12,  0,  0,  0,  0, 14,  0,  0,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14,  0,  0,  0,  0,  0,  0,  2
4,  0,  0, 12,  0,  0,  0,  0, 14,  0,  0,  0, 14,  0,  0,  0,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0, 12,  7,  8,  0,  0, 14,  0,  0,  0, 14,  0,  9, 11,  1,  1, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0, 12,  2,  4,  0,  0, 14,  0,  0,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2
4,  0,  0, 12,  2,  4,  0,  0,  0,  0,  0,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13,  0,  0,  0,  0, 15
4, 13,  0, 12,  2,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  9,  1,  1, 10,  0,  0,  0, 15
6,  1,  1,  1,  1,  1, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18,  5